0.26878339104137267 0.7522369183838563 0.5
0.287778751363989 0.7712183482338288 1.0
0.3003230130910106 0.7738206522383534 1.5
0.3140544897222754 0.784616435301387 2.0
0.3371444949000768 0.800017919890163 2.5
0.3545688113608569 0.809897787956963 3.0
0.36548157816790783 0.8185305719024132 3.5
0.38111507495455077 0.8334764766265678 4.0
0.3880609531061832 0.837171644262779 4.5
0.3982808998248536 0.844256881272972 5.0
0.3791427392525793 0.8113251465587042 5.5
0.3663988021404967 0.7813353745042378 6.0
0.38150542537089654 0.7935580142710318 6.5
0.39865878701781315 0.8099354191764468 7.0
0.420307342121891 0.8136433312049228 7.5
0.4046332616768224 0.7802478407265576 8.0
0.41864569726919365 0.7884252387356486 8.5
0.42775197139161064 0.7907037909158584 9.0
0.43996724854937713 0.7953906894253242 9.5
0.4532978081342833 0.8011213459692382 10.0
0.470388188396421 0.8091693294879564 10.5
0.48246705989189137 0.8113980691613977 11.0
0.5020506192289136 0.8176419810988143 11.5
0.5143386063183147 0.8181073599758962 12.0
0.5240626096460609 0.8252580215021456 12.5
0.5329398139142 0.8272360747977703 13.0
0.544399055917049 0.8293609717189542 0.5
0.561897781784776 0.8329910780887513 1.0
0.5432605075896934 0.797417802189809 1.5
0.5427446127555281 0.7646436594842806 2.0
0.5507669651602124 0.7689115052951236 2.5
0.5625211447536301 0.7770603881192969 3.0
0.5611712323200959 0.7581529016309226 3.5
0.536358455491659 0.7154566466302096 4.0
0.5208430643446585 0.6789449281760067 4.5
0.5450955869168639 0.6830988414387642 5.0
0.5284331850720224 0.6475976148050087 5.5
0.5435695093588307 0.656430893450392 6.0
0.5535803753066839 0.6589357906371697 6.5
0.5669453684398673 0.6640638254403024 7.0
0.581497844225668 0.6703197699159172 7.5
0.5946147157738567 0.6727400367448046 8.0
0.6078094719706245 0.6732397573888407 8.5
0.6178976728146449 0.6806582358912676 9.0
0.6273004490087815 0.6827533991743282 9.5
0.6394817291352174 0.6850121842344837 0.5
0.6217410368117243 0.6511502290979125 1.0
0.6212867674867626 0.6222910766174845 1.5
0.6295876121073803 0.6267070787018453 2.0
0.6416523513217487 0.635071264852034 2.5
0.6163221064641285 0.5914845836373793 3.0
0.600866574122315 0.5551137283957942 3.5
0.5850996238438609 0.5215203677044095 4.0
0.6006595176907774 0.5306008337038189 4.5
0.6111212852989576 0.5332185545270682 5.0
0.6250039267206372 0.538545206599416 5.5
0.6400845369860925 0.5450281901046097 6.0
0.6538369503357371 0.5475657242814912 6.5
0.6677716464805865 0.5480934684268249 7.0
0.6781550002171358 0.5557289911199861 7.5
0.687996298549349 0.5579218676170525 8.0
0.7007668699918509 0.5602899254635649 0.5
0.6831347381284141 0.5266351814865696 1.0
0.6827123737297363 0.49980290839664965 1.5
0.6913503278787326 0.504398250831061 2.0
0.6675769139398733 0.46349046566903307 2.5
0.6532134009357424 0.4296894136780558 3.0
0.6383980771803067 0.3981236063477628 3.5
0.6543295855030175 0.4074209396758017 4.0
0.6652062935740604 0.41014248600261066 4.5
0.6795573397066735 0.415648861000042 5.0
0.6936383319962418 0.41824702310226736 5.5
0.7079977534804327 0.41879085273011774 6.0
0.7184551960085628 0.42648085749754666 6.5
0.7285193730278764 0.4287233966933894 7.0
0.7128587635080748 0.39883173027467594 0.5
0.7216661390486645 0.40351720392495827 1.0
0.6989648005965355 0.36445417836714333 1.5
0.6853423254226986 0.3323969795840714 2.0
0.6711873348511587 0.3022380905500462 2.5
0.6821934915597051 0.304992027234453 3.0
0.6966382722118326 0.3105343673740685 3.5
0.7109038463057598 0.31316658769030203 4.0
0.7255221567445492 0.31372022213403505 4.5
0.735990240562299 0.3214180521003773 5.0
0.7461860631121308 0.32368992506703687 5.5
0.7316433347570466 0.2959319770600651 0.5
0.7405293644761648 0.30065929428557375 1.0
0.7195672535282347 0.2645890212736337 1.5
0.7070129729987554 0.23504556009082947 2.0
0.6938486005271226 0.20699730060467994 2.5
0.7050814951496865 0.20980797115865576 3.0
0.7197536087968868 0.2154375370453417 3.5
0.73432963415431 0.21812704044864864 4.0
0.7447396162096159 0.22578214459278464 4.5
0.7549870079145689 0.22806550839982126 5.0
0.7416602076454489 0.2026284225974036 0.5
0.750561369745458 0.20736379016340284 1.0
0.7314506567002101 0.17447928541542077 1.5
0.7199979547011808 0.14752812273014798 2.0
0.7078812115924105 0.12171196206057303 2.5
0.7192510732146521 0.12455690420043977 3.0
0.7337661419676258 0.12723516016206762 3.5
0.7440325543667614 0.13478468865159804 4.0
