0.14855358304700028 0.935724244374939 0.5
0.1520229695236725 0.935724244374939 1.0
0.1562942071608128 0.935724244374939 1.5
0.15979875245510794 0.935724244374939 0.5
0.15979875245510794 0.935724244374939 1.0
0.16413787291663998 0.935724244374939 1.5
0.1685089953121324 0.935724244374939 0.5
0.1720783741283259 0.935724244374939 1.0
0.1720783741283259 0.935724244374939 1.5
0.17567336477401282 0.935724244374939 0.5
0.18013188525608614 0.935724244374939 1.0
0.18013188525608614 0.935724244374939 1.5
0.1846435303569868 0.935724244374939 0.5
0.1883059858877603 0.935724244374939 1.0
0.1883059858877603 0.935724244374939 1.5
0.19199500315891704 0.935724244374939 0.5
0.19199500315891704 0.935724244374939 1.0
0.19661755789971094 0.935724244374939 1.5
0.20035502162535299 0.935724244374939 0.5
0.20503066954297922 0.935724244374939 1.0
0.20503066954297922 0.935724244374939 1.5
0.2097622096055506 0.935724244374939 0.5
0.21357131740516372 0.935724244374939 1.0
0.21357131740516372 0.935724244374939 1.5
0.21837851387521406 0.935724244374939 0.5
0.22223842704231253 0.935724244374939 1.0
0.22223842704231253 0.935724244374939 1.5
0.22223842704231253 0.935724244374939 0.5
0.22714411103883123 0.935724244374939 1.0
0.23106624132219333 0.935724244374939 1.5
0.2360283181384202 0.935724244374939 0.5
0.2360283181384202 0.935724244374939 1.0
0.24000344695591877 0.935724244374939 1.5
0.24399763177993894 0.935724244374939 0.5
0.24399763177993894 0.935724244374939 1.0
0.24802169934213708 0.935724244374939 0.5
0.24802169934213708 0.935724244374939 1.0
0.2520759434134565 0.935724244374939 0.5
0.2520759434134565 0.935724244374939 1.0
0.2561606593383971 0.935724244374939 0.5
0.2561606593383971 0.935724244374939 1.0
0.2561606593383971 0.935724244374939 0.5
0.26028722238991225 0.935724244374939 1.0
0.26443380294838 0.935724244374939 0.5
0.26443380294838 0.935724244374939 1.0
0.26861175019828526 0.935724244374939 0.5
0.26861175019828526 0.935724244374939 1.0
0.26861175019828526 0.935724244374939 0.5
0.27283275834395604 0.935724244374939 1.0
0.27707437267369506 0.935724244374939 0.5
0.27707437267369506 0.935724244374939 1.0
0.2813482596750593 0.935724244374939 0.5
0.2813482596750593 0.935724244374939 1.0
0.28565472331331465 0.935724244374939 0.5
0.28565472331331465 0.935724244374939 1.0
0.2899940683857617 0.935724244374939 0.5
0.2899940683857617 0.935724244374939 1.0
0.2899940683857617 0.935724244374939 0.5
0.29437852377335477 0.935724244374939 1.0
0.2987845807094458 0.935724244374939 0.5
0.2987845807094458 0.935724244374939 1.0
0.30322443743013383 0.935724244374939 0.5
0.30322443743013383 0.935724244374939 1.0
0.30322443743013383 0.935724244374939 0.5
0.3077106433394103 0.935724244374939 1.0
0.31221905350772766 0.935724244374939 0.5
0.31221905350772766 0.935724244374939 1.0
0.3167621848093669 0.935724244374939 0.5
0.3213278513106919 0.935724244374939 0.5
0.32591618271747047 0.935724244374939 0.5
0.3305273087146819 0.935724244374939 0.5
0.335161358939054 0.935724244374939 0.5
0.33981846295089 0.935724244374939 0.5
0.3444987502051786 0.935724244374939 0.5
0.3492023500219837 0.935724244374939 0.5
0.3539293915561078 0.935724244374939 0.5
0.3586800037660261 0.935724244374939 0.5
0.36345431538208656 0.935724244374939 0.5
0.36825245487397407 0.935724244374939 0.5
0.37307455041743565 0.935724244374939 0.5
0.3779207298602651 0.935724244374939 0.5
0.3827911206875457 0.935724244374939 0.5
0.3876858499861514 0.935724244374939 0.5
0.39260504440850524 0.935724244374939 0.5
0.3975488301355977 0.935724244374939 0.5
0.4025173328392656 0.935724244374939 0.5
0.4075106776437345 0.935724244374939 0.5
